rating,genre avg rating,director avg rating,director in genres avg rating,star_0 avg rating,star_0 & director avg rating,star_0 in genres avg rating,star_1 avg rating,star_1 & director avg rating,star_1 in genres avg rating,star_2 avg rating,star_2 & director avg rating,star_2 in genres avg rating,stars_0-3 avg rating,stars_0-3 & director avg rating,stars_0-3 in genres avg rating,stars_3-6 avg rating,stars_3-6 & director avg rating,stars_3-6 in genres avg rating,stars_6-10 avg rating,stars_6-10 & director avg rating,stars_6-10 in genres avg rating
6.4,6.8774215096860205,5.95,6.255555555555556,6.746666666666667,6.4,6.794285714285713,6.345454545454545,6.4,6.5555555555555545,6.783333333333333,6.4,6.717142857142859,6.598181818181818,6.400000000000001,6.677391304347826,6.723076923076923,6.400000000000001,6.637096774193546,7.071698113207546,6.4,6.7888888888888905
7.2,7.228970331588124,nan,7.2,nan,7.2,7.2,nan,7.2,7.2,nan,7.2,7.2,nan,7.2,7.2,7.159999999999999,7.2,6.844444444444444,6.25,7.2,7.240000000000001
6.6,6.815186440677969,7.225,6.957142857142857,7.414285714285714,6.6,6.7,7.133333333333333,6.6,6.450000000000001,7.55,6.6,6.55,7.4125,6.599999999999999,6.5583333333333345,7.135294117647058,6.599999999999999,6.719444444444445,6.2,6.6,6.375
6.4,6.829629629629624,nan,6.4,7.116666666666667,6.4,6.74,nan,6.4,5.300000000000001,7.1,6.4,6.400000000000001,7.114285714285715,6.400000000000001,6.341176470588236,6.26,6.400000000000001,6.481818181818183,6.211111111111111,6.4,6.3304347826086955
4.2,7.077616279069767,5.4,4.8,6.360000000000001,4.800000000000001,5.7250000000000005,5.45,4.800000000000001,4.9,6.725,4.800000000000001,5.5888888888888895,6.327272727272727,4.800000000000001,5.4750000000000005,6.4799999999999995,4.680000000000001,5.1000000000000005,5.933333333333333,4.800000000000001,5.06551724137931
6.7,7.058806818181813,7.425,7.1499999999999995,7.616666666666667,7.4,7.445454545454546,7.664285714285714,6.7,7.3421052631578965,7.1461538461538465,6.7,6.872222222222223,7.476923076923078,7.200000000000001,7.2372881355932215,6.9714285714285715,6.859999999999999,6.880434782608695,7.0782608695652165,6.7,6.831250000000001
8.1,6.907398273736114,7.880000000000001,8.0,7.286666666666667,7.9,7.822222222222223,6.977777777777778,8.1,7.288888888888888,7.55,8.1,7.949999999999999,7.246666666666668,7.966666666666668,7.627272727272728,7.1,8.1,7.11875,7.078125,8.1,7.3500000000000005
4.4,6.768137621540759,4.7,4.55,5.75,4.4,4.866666666666667,5.75,4.4,4.866666666666667,8.0,4.4,5.840000000000001,6.0,4.4,5.152941176470589,6.68,4.4,5.054545454545456,7.062499999999999,4.4,5.4523809523809526
6.3,6.840572792362767,nan,6.3,7.159999999999998,6.3,7.0,6.6933333333333325,6.3,6.27142857142857,7.5,6.3,6.724999999999999,6.978787878787878,6.3,6.655555555555554,6.847058823529412,6.3,6.523529411764706,6.92,6.3,6.620512820512819
5.9,6.7408333333333275,6.24,6.123529411764707,6.381818181818181,6.300000000000001,6.25,6.285714285714286,5.9,6.049999999999999,6.2299999999999995,5.9,5.688888888888888,6.303571428571429,6.1,6.007999999999999,6.5,5.900000000000001,6.191304347826088,6.328571428571428,5.9,5.950000000000001
7.5,6.777683615819212,7.866666666666667,7.683333333333334,6.7749999999999995,7.5,6.920000000000001,6.7749999999999995,7.5,6.920000000000001,7.199999999999999,7.5,7.220000000000001,6.822222222222221,7.5,6.9628571428571435,7.199999999999999,7.5,7.326666666666667,5.1000000000000005,7.5,6.699999999999999
5.5,6.777683615819212,6.35,6.075,6.74,5.5,6.384615384615385,6.7875,5.5,6.435294117647058,6.4,5.5,5.983333333333333,6.742105263157894,5.5,6.341666666666666,6.715384615384616,5.8,6.126086956521739,6.633333333333332,5.5,6.057142857142857
6.5,6.804610169491528,6.959999999999999,6.8,6.61578947368421,6.883333333333333,6.44814814814815,6.7375,6.5,6.466666666666668,6.466666666666668,6.5,6.377777777777778,6.619148936170213,6.7875,6.430864197530865,6.35,6.68,6.3090909090909095,6.799999999999999,6.5,6.316666666666666
6.8,6.843257956448913,6.7,6.762499999999999,7.161538461538462,6.8,6.911111111111113,6.6499999999999995,6.8,6.641666666666667,6.4,6.8,6.4312499999999995,6.838461538461539,6.8,6.712727272727274,7.566666666666667,6.8,6.9719999999999995,6.953846153846154,6.779999999999999,6.787499999999999
7.9,7.364773922187164,7.0,7.7250000000000005,6.860000000000001,7.3,7.287500000000001,7.488235294117648,7.9,7.558823529411766,6.988888888888888,7.9,7.400000000000001,7.148780487804879,7.539999999999999,7.420000000000002,6.770588235294118,7.900000000000001,7.207692307692309,7.75,7.9,7.873333333333333
7.8,6.907718120805363,nan,7.8,6.800000000000001,7.8,7.279999999999999,nan,7.8,7.8,6.75,7.8,7.728571428571428,6.766666666666667,7.8,7.552173913043478,6.644444444444444,7.8,7.017021276595743,6.81875,7.8,7.190163934426231
6.9,7.152826086956532,7.2,7.0,6.885714285714285,6.9,7.0249999999999995,7.371428571428571,7.050000000000001,7.2105263157894735,7.0875,6.9,7.114285714285716,7.175862068965516,6.975,7.1414634146341465,nan,6.900000000000001,6.900000000000001,7.6,6.9,7.039999999999999
6.8,6.9056955093099655,6.5,6.7,6.5625,6.8,6.644444444444443,7.0600000000000005,6.8,7.0,7.487500000000001,6.8,6.6000000000000005,7.033333333333334,6.8,6.755555555555555,7.009677419354839,6.6800000000000015,7.028571428571429,6.42,6.8,6.721428571428571
6.6,6.860842754367924,6.0,6.449999999999999,6.525,6.6,6.407692307692306,7.116666666666666,6.6,6.840000000000001,6.7,6.6,6.3199999999999985,6.768750000000001,6.599999999999999,6.546428571428571,6.725,6.599999999999999,6.799999999999999,6.48,6.6,6.5249999999999995
7.3,7.077616279069767,nan,7.3,6.671428571428572,7.3,7.209090909090909,8.0,7.3,7.56,nan,7.3,7.3,7.07,7.3,7.315789473684211,7.3999999999999995,7.3,7.320000000000001,nan,7.3,7.3
6.3,7.147585805700993,nan,6.3,6.734782608695651,6.3,6.947222222222223,nan,6.3,6.3,nan,6.3,6.3,6.734782608695651,6.3,6.854761904761904,7.3,6.3,6.684615384615384,7.65,6.3,6.666666666666667
7.2,6.907398273736114,7.875,7.485714285714287,7.092857142857143,7.2,7.011111111111111,5.95,7.2,6.675,nan,7.2,7.2,6.950000000000001,7.2,6.946666666666667,6.583333333333333,7.2,7.01111111111111,7.119999999999999,7.2,7.13
6.9,7.000746596398779,6.8,6.88,7.238888888888888,6.9,7.080487804878049,7.252941176470587,6.9,7.023529411764706,6.300000000000001,6.9,6.86923076923077,7.194594594594594,6.900000000000001,7.027272727272728,6.916666666666667,6.900000000000001,6.869565217391305,7.168181818181818,6.9,7.005660377358491
6.4,6.888546798029554,6.4,6.4,6.75,6.4,6.633333333333332,6.75,6.4,6.633333333333332,7.15,6.4,6.9,6.883333333333333,6.400000000000001,6.722222222222221,nan,6.400000000000001,6.400000000000001,7.333333333333333,6.4,6.95909090909091
5.8,7.228970331588124,nan,5.8,7.5,5.8,5.6,6.7875,5.8,6.8166666666666655,nan,5.8,5.8,6.93,5.8,6.389473684210525,6.32,5.8,6.4,7.022222222222222,5.8,6.346666666666666
8.1,7.383908045977004,nan,8.1,6.966666666666667,8.1,7.3,7.392307692307693,8.1,8.0875,7.175,8.1,7.766666666666667,7.211538461538462,8.1,7.65,nan,8.1,8.1,6.625,8.1,7.999999999999999
6.2,7.08474576271187,nan,6.2,6.7,6.2,6.366666666666666,6.483333333333333,6.2,6.550000000000001,7.133333333333334,6.2,6.644444444444446,6.623529411764706,6.2,6.542424242424243,6.6,6.2,6.230769230769231,nan,6.2,6.2
7.6,7.147585805700993,7.7,7.650000000000001,6.836363636363637,7.6,6.625,7.8,7.6,7.814285714285715,6.65,7.6,6.85,6.910344827586207,7.599999999999999,6.882926829268293,7.066666666666667,7.625,7.438888888888889,7.196428571428571,7.62,7.465999999999999
6.8,6.75664939550949,nan,6.8,7.209090909090909,6.8,7.088888888888887,6.499999999999999,6.8,6.4375,6.2,6.8,6.324999999999999,6.883333333333334,6.8,6.813333333333333,6.7,6.8,6.647999999999999,6.9125,6.8,6.7333333333333325
7.3,7.207527733755946,7.75,7.537499999999999,nan,7.3,7.3,6.645454545454545,7.3,6.716666666666668,7.546153846153846,7.699999999999999,7.520000000000001,7.133333333333333,7.5,7.225714285714287,7.25,7.3,7.29090909090909,7.009090909090909,7.3,7.0814814814814815
7.4,7.109646146388767,7.550000000000001,7.387499999999999,7.616666666666667,7.4,7.575000000000002,6.908333333333334,7.4,7.0533333333333355,nan,7.4,7.4,7.2625,7.400000000000001,7.376744186046514,5.5,7.400000000000001,7.400000000000001,6.8999999999999995,7.4,7.1742857142857135
4.9,7.098763350196738,6.9,5.359999999999999,nan,4.9,4.9,6.257142857142858,4.9,5.721052631578945,6.2,4.9,5.76470588235294,6.236363636363637,4.9,5.657499999999999,5.6000000000000005,4.9,5.14864864864865,5.066666666666666,4.9,4.880851063829788
8.4,6.8774215096860205,8.066666666666665,8.147368421052633,7.2857142857142865,8.15,7.226315789473678,7.028571428571429,8.15,7.448275862068966,6.908333333333334,8.15,7.213043478260871,7.151063829787234,8.15,7.282568807339447,7.51111111111111,8.275,7.972222222222224,7.78125,8.145454545454545,7.9046875000000005
7.1,7.117005813953489,nan,7.1,7.0,7.1,7.138461538461537,6.825,7.1,6.916666666666665,6.977777777777778,7.1,6.941666666666667,6.96896551724138,7.099999999999999,7.019354838709678,6.8500000000000005,7.099999999999999,7.01111111111111,5.8,7.1,7.1
7.6,6.742934782608693,nan,7.6,6.7,7.6,7.3,7.2846153846153845,7.6,7.281818181818182,6.6,7.6,7.266666666666666,7.2,7.599999999999999,7.2823529411764705,6.2,7.599999999999999,7.133333333333332,5.549999999999999,7.6,6.916666666666667
4.3,6.809999999999994,6.566666666666667,4.58,nan,4.3,4.3,8.0,4.3,4.3,nan,4.3,4.3,8.0,4.3,4.3,6.68235294117647,4.3,5.506896551724138,6.577777777777778,4.3,5.09375
6.4,7.040489795918384,nan,6.4,7.3999999999999995,6.4,6.94,7.58,6.4,6.799999999999998,6.188888888888887,6.4,6.366666666666667,6.811764705882352,6.400000000000001,6.62093023255814,6.8500000000000005,6.400000000000001,6.636363636363637,6.907692307692309,6.4,6.569565217391306
6.2,6.966453928998803,6.660000000000001,6.506666666666666,6.792857142857143,6.533333333333334,6.766666666666664,7.116666666666667,6.2,6.750000000000003,7.338461538461538,6.2,7.091999999999997,6.9851063829787226,6.4,6.845454545454544,6.714285714285714,6.2,6.3500000000000005,6.812499999999999,6.2,6.403921568627451
5.8,7.097665369649817,6.659999999999999,6.316666666666666,nan,5.8,5.8,nan,5.8,5.8,6.8999999999999995,5.8,6.428571428571428,6.8999999999999995,5.8,6.138461538461537,7.825000000000001,5.8,6.8277777777777775,6.9105263157894745,5.8,6.535294117647061
6.6,6.826718639262938,6.8999999999999995,6.714285714285714,6.5249999999999995,6.824999999999999,6.599999999999999,6.2,6.6,6.5,6.860000000000001,6.6,6.7333333333333325,6.671875,6.75,6.64705882352941,6.805882352941176,6.599999999999999,6.706666666666666,7.056756756756756,6.6,6.8173076923076925
7.8,7.384598214285707,7.728571428571429,7.912499999999999,7.1,7.8,7.26,6.5,7.8,7.366666666666667,nan,7.8,7.8,6.9799999999999995,7.8,7.4,7.25,7.8,7.8,6.800000000000001,7.8,7.545454545454546
7.7,7.206921824104229,7.446666666666666,7.623076923076923,7.209090909090909,7.949999999999999,7.25,nan,7.7,7.7,7.30769230769231,7.7,7.295238095238095,7.27837837837838,7.824999999999999,7.310526315789472,6.95,7.8,7.303999999999999,6.959999999999999,7.56,7.550000000000001
6.0,6.813450704225358,8.5,6.625,7.396,6.0,6.821428571428571,6.466666666666668,6.0,6.28,7.285714285714286,6.0,6.718181818181819,7.082978723404256,6.0,6.528,7.171428571428572,6.0,6.526923076923077,nan,6.0,6.0
6.0,7.077616279069767,6.3,6.075,6.707692307692308,6.0,6.699999999999999,nan,6.0,6.0,6.7875,6.0,6.477272727272726,6.738095238095238,6.0,6.551063829787234,7.269565217391304,6.0,6.991666666666666,7.000000000000001,6.0,6.425
7.1,7.152826086956532,nan,7.1,7.084848484848484,7.1,7.022857142857142,7.528571428571429,7.1,7.300000000000001,6.9125,7.1,7.045454545454544,7.120833333333334,7.099999999999999,7.059615384615384,7.105882352941176,7.099999999999999,7.0875,7.246666666666668,7.1,7.163636363636362
7.2,7.361471321695758,nan,7.2,nan,7.2,7.2,nan,7.2,7.2,nan,7.2,7.2,nan,7.2,7.2,7.38,7.2,7.414285714285714,nan,7.2,7.2
5.8,6.829629629629624,6.166666666666667,6.074999999999999,6.222222222222222,5.8,5.979999999999999,6.638461538461538,5.8,6.366666666666666,6.4,5.8,6.35,6.451724137931035,5.8,6.233333333333333,6.591666666666666,5.8,6.452173913043478,6.560714285714285,5.957142857142856,6.087999999999999
7.6,7.139933774834445,8.1,7.822222222222223,7.225,7.85,7.623076923076922,nan,7.6,7.6,6.75,7.6,7.4,7.066666666666666,7.725,7.549999999999998,7.5,7.725,7.684615384615385,8.1,7.766666666666666,7.742857142857143
6.3,7.361471321695758,7.055555555555555,6.9799999999999995,nan,6.3,6.3,nan,6.3,6.3,6.95,6.85,7.199999999999999,6.95,6.574999999999999,7.019999999999999,6.871428571428573,6.3,6.927272727272726,7.0076923076923086,6.3,6.81
6.8,6.7793680297397705,6.891666666666666,6.8869565217391315,7.238888888888888,7.06,6.9391304347826095,7.35,6.8,7.0,7.054545454545456,6.8,6.876923076923077,7.180645161290322,6.985714285714285,6.926829268292683,7.102857142857143,7.1,6.747999999999999,7.092307692307691,6.699999999999999,7.042105263157894
6.2,6.80941408821593,7.7,6.575,7.24,6.95,6.7857142857142865,6.9875,6.2,6.762499999999998,6.633333333333333,6.2,6.357142857142857,7.0,6.575,6.673333333333333,6.733333333333333,6.2,6.210344827586208,6.700000000000001,6.2,6.442857142857143
7.7,7.097693351424705,nan,7.7,7.200000000000001,7.7,7.575000000000001,6.913333333333332,7.7,6.930434782608693,5.9399999999999995,7.7,6.25,6.821428571428571,7.7,6.923076923076922,6.780952380952381,7.7,7.223076923076922,7.003846153846155,7.7,7.253333333333333
5.8,6.682725060827236,5.9,5.8,6.7875,5.8,6.285714285714286,6.2,5.8,6.0,6.9,5.8,5.8,6.690909090909091,5.8,6.114285714285714,6.866666666666667,5.8,5.8,6.628571428571428,5.8,6.133333333333333
5.5,7.138062755798101,nan,5.5,nan,5.5,5.5,nan,5.5,5.5,4.8,5.5,5.5,4.8,5.5,5.5,7.0600000000000005,5.5,6.053333333333333,7.525,5.5,6.011764705882353
7.0,7.119092122830455,nan,7.0,6.8999999999999995,7.0,7.227272727272728,nan,7.0,7.0,nan,7.0,7.0,6.8999999999999995,7.0,7.147058823529413,nan,7.0,7.0,nan,7.0,7.0
6.6,6.756368038740915,nan,6.6,nan,6.6,6.6,nan,6.6,6.6,nan,6.6,6.6,nan,6.599999999999999,6.599999999999999,6.5,6.599999999999999,6.599999999999999,6.300000000000001,6.6,6.566666666666667
6.5,7.161675126903565,7.359999999999999,7.0375,7.123076923076923,6.5,6.8125,7.55,7.233333333333333,7.053333333333333,7.5,6.5,6.788888888888888,7.346428571428571,6.94,6.897499999999999,7.357142857142857,6.8,7.096551724137933,8.133333333333335,6.5,6.826666666666667
5.0,6.806453900709224,6.6,5.922222222222222,7.213333333333333,5.0,6.5600000000000005,6.433333333333334,5.0,6.06923076923077,6.816666666666667,5.0,6.543999999999999,6.876190476190477,5.0,6.432075471698113,7.25,5.0,6.226315789473684,7.7,5.0,5.1000000000000005
5.7,6.760386473429956,6.7,6.2,6.739999999999999,5.7,6.531249999999999,7.166666666666667,5.7,6.5,7.275,5.7,6.887500000000001,6.866666666666666,5.7,6.633333333333333,6.5062500000000005,5.95,6.2733333333333325,7.3,5.7,6.02
7.2,7.097693351424705,7.74,7.840000000000001,7.4750000000000005,7.2,7.42,7.427272727272728,7.2,7.286666666666666,8.3,7.2,7.12,7.49,7.2,7.303333333333333,7.088888888888888,7.2,7.088461538461539,7.383333333333333,7.2,7.230769230769231
5.2,6.754269293924462,5.9,5.2,nan,5.2,5.2,7.25,5.2,6.728571428571429,6.725,5.2,6.171428571428572,6.9875,5.2,6.229411764705882,6.833333333333332,5.2,6.122580645161291,7.0,5.2,5.795
6.7,7.068316268486919,7.057142857142858,6.841666666666668,6.949999999999999,6.7,6.966666666666666,nan,6.7,6.7,nan,6.7,6.7,6.949999999999999,6.7,6.8999999999999995,7.2793103448275875,6.866666666666667,7.159523809523812,7.0175,6.7,6.954687499999999
7.4,7.059259259259262,6.7,7.050000000000001,6.664285714285714,7.4,6.766666666666667,7.4,7.4,7.440000000000001,7.0058823529411764,7.4,7.187499999999999,6.9526315789473685,7.400000000000001,7.056896551724138,6.616666666666667,7.400000000000001,6.9,6.973684210526316,7.4,7.1800000000000015
6.3,6.865659543109796,7.65,7.38,6.413043478260868,6.75,6.625581395348838,7.354545454545455,6.3,6.366666666666667,7.149999999999999,6.3,6.953333333333333,6.8159090909090905,6.525,6.664179104477613,6.733333333333333,6.3,6.362962962962963,6.955555555555557,6.3,6.575
6.8,6.812817904374353,nan,6.8,6.945454545454546,6.8,6.823529411764706,6.383333333333333,6.8,6.369999999999999,6.833333333333333,6.8,6.822222222222222,6.689655172413793,6.8,6.697222222222222,6.766666666666667,6.8,6.6375,6.741666666666667,6.8,6.875
6.2,6.845921052631579,nan,6.2,6.723529411764706,6.2,6.593617021276597,7.824999999999999,6.2,6.960000000000001,6.2,6.2,6.2,6.8999999999999995,6.2,6.598214285714287,6.775,6.2,6.494736842105263,6.55,6.2,6.223529411764707
6.8,6.741359999999999,6.516666666666666,6.40909090909091,6.327272727272727,6.8,6.328,6.9,6.8,6.8,7.5,6.8,6.68,6.6,6.8,6.424242424242425,6.987878787878789,6.55,6.768627450980392,7.008620689655172,6.8,6.829166666666666
6.1,6.76924643584522,7.0,6.659999999999999,6.949999999999999,6.1,6.871428571428574,nan,6.1,6.1,6.6000000000000005,6.1,6.254545454545453,6.879999999999999,6.099999999999999,6.597222222222223,6.618181818181819,6.099999999999999,5.976923076923078,7.138461538461538,6.299999999999999,6.552499999999999
6.4,7.024694479561748,6.0,6.228571428571429,7.383333333333333,6.4,6.719999999999998,6.8,6.4,6.659999999999999,6.675000000000001,6.4,6.508333333333334,7.03076923076923,6.400000000000001,6.635135135135135,6.670588235294118,6.400000000000001,6.644186046511628,6.75,6.4,6.475
7.8,7.275330033003309,7.1,7.45,7.4,7.8,7.425000000000001,7.116666666666666,7.8,7.26,8.25,7.8,7.628571428571428,7.4,7.8,7.417241379310345,7.0875,7.8,7.583333333333333,6.8928571428571415,7.8,7.484615384615386
7.3,6.845921052631579,6.25,6.599999999999999,6.745454545454546,6.599999999999999,6.52608695652174,6.5874999999999995,6.949999999999999,6.64705882352941,6.375,6.949999999999999,6.833333333333333,6.626086956521739,6.799999999999999,6.624489795918368,6.518749999999999,7.3,6.641463414634146,6.391666666666666,6.833333333333332,6.69
6.9,7.15196078431373,7.633333333333333,7.266666666666667,7.324137931034484,6.9,7.373529411764706,nan,6.9,6.900000000000001,6.55,6.9,6.892307692307692,7.072093023255815,6.900000000000001,7.22,7.15,6.900000000000001,6.936363636363637,6.951515151515151,6.9,7.127027027027025
5.5,6.764338416133787,nan,5.5,6.832258064516128,5.5,6.3603174603174555,7.05,5.5,6.277777777777779,6.98125,5.5,6.684,6.896078431372548,5.5,6.436082474226802,6.8375,5.5,6.2250000000000005,6.944444444444445,5.5,6.197435897435898
5.9,6.812817904374353,6.583333333333333,6.372727272727272,6.413043478260868,5.9,6.551724137931035,5.8,5.9,5.9625,6.675,5.9,6.528571428571429,6.386666666666666,5.900000000000001,6.4409090909090905,6.576470588235293,6.26,6.356521739130434,6.862500000000001,5.9,6.3
7.3,6.80941408821593,nan,7.3,6.5,7.3,7.1499999999999995,6.5,7.3,7.1499999999999995,nan,7.3,7.3,6.5,7.3,7.179999999999999,nan,7.3,7.299999999999999,6.5,7.3,7.185714285714285
7.6,6.94638124362895,nan,7.6,nan,7.6,7.6,nan,7.6,7.6,7.45,7.6,7.633333333333333,7.45,7.599999999999999,7.614285714285714,nan,7.599999999999999,7.599999999999999,nan,7.6,7.6
6.8,6.787539332913771,7.8,6.8,7.266666666666667,7.3,6.925,7.279999999999999,6.8,7.279999999999999,nan,6.8,6.8,7.276923076923077,7.05,7.111764705882353,7.6,6.8,7.136842105263158,7.5,7.0,7.016666666666667
5.8,6.76304909560723,7.057142857142858,6.728571428571429,nan,5.8,5.8,7.0,5.8,6.066666666666666,6.487500000000001,5.8,5.9399999999999995,6.658333333333334,5.8,5.949999999999999,6.7407407407407405,6.275,6.5321428571428575,7.015000000000001,5.8,6.511538461538463
4.3,6.7660764872521275,6.333333333333333,5.655555555555554,6.832258064516128,4.3,6.188235294117644,6.3,4.3,4.8,7.066666666666666,4.3,6.176470588235295,6.870731707317072,4.3,6.108333333333331,7.016666666666667,4.675,5.5055555555555555,7.054545454545454,4.3,5.4142857142857155
6.8,6.983783783783796,nan,6.8,6.446666666666668,6.8,6.456521739130435,7.055555555555556,6.8,6.826315789473687,7.3,6.8,7.109999999999999,6.744444444444445,6.8,6.717307692307694,6.639130434782608,6.8,6.742857142857143,6.4624999999999995,6.8,6.655882352941176
6.4,6.725284450063207,7.4,6.733333333333334,6.9799999999999995,6.4,6.325,6.9799999999999995,6.4,6.325,6.699999999999999,6.4,6.925000000000001,6.827272727272727,6.400000000000001,6.525000000000001,7.007142857142858,6.400000000000001,7.04375,7.480000000000001,6.4,6.5200000000000005
7.6,7.132034883720925,7.9,7.857142857142857,7.499999999999999,7.85,7.653846153846154,6.65,7.6,7.2333333333333325,6.8,7.6,7.333333333333332,7.044444444444443,7.725,7.45,6.925925925925926,7.880000000000001,6.982352941176471,7.346153846153845,7.6,7.405172413793103
5.7,6.777350427350415,6.880000000000001,6.681250000000002,6.633333333333334,5.7,6.171428571428573,7.05,5.7,6.08,6.8999999999999995,5.7,6.184615384615385,6.784,5.7,6.164102564102565,7.103225806451611,5.925000000000001,6.5200000000000005,6.9111111111111105,5.7,6.079166666666667
