99762,2154572,2154572,3388336,3388336,2535109,2535109,768025,768025,1924819,1924819,2271289,2271289,1438301,1438301,285097,285097,89281,89281,2772611,2772611
122529,1768193,1768193,2082829,2082829,3166745,3166745,3166202,3166202,1778132,1778132,414501,414501,21791,21791,3086200,3086200,1759367,1759367,902868,902868
1029120,2206112,2206112,3033802,3033802,2344985,2344985,1209394,1209394,2753520,2753520,163327,163327,2922794,2922794,3282350,3282350,2691578,2691578,295681,295681
97499,955011,955011,235511,235511,1861443,1861443,1139399,1139399,199904,199904,1881113,1881113,777590,777590,1032753,1032753,1317691,1317691,322300,322300
1220888,1682705,1682705,2696309,2696309,1950622,1950622,888667,888667,552402,552402,1337113,1337113,1910688,1910688,288754,288754,1609388,1609388,310480,310480
99763,2545610,2545610,1740721,1740721,2347602,2347602,2820921,2820921,1010170,1010170,3354723,3354723,3110944,3110944,3110945,3110945,2811097,2811097,3099560,3099560
1798709,1597233,1597233,2640745,2640745,3158618,3158618,748430,748430,1630806,1630806,282945,282945,2925618,2925618,2969363,2969363,806889,806889,3473797,3473797
97500,1840447,1840447,3165616,3165616,458416,458416,613424,613424,844684,844684,799581,799581,74704,74704,2164234,2164234,2726199,2726199,1909644,1909644
263438,2240664,2240664,27315,27315,2582334,2582334,1451955,1451955,2085663,2085663,2076958,2076958,2103098,2103098,3367728,3367728,25176,25176,716272,716272
242519,1674124,1674124,1109856,1109856,1863587,1863587,3365915,3365915,1643888,1643888,785990,785990,1053145,1053145,1053002,1053002,86989,86989,2319360,2319360
400497,2932656,2932656,1035233,1035233,519293,519293,1357049,1357049,1206608,1206608,2753520,2753520,1883898,1883898,3213271,3213271,1169338,1169338,1717986,1717986
71607,2735300,2735300,175325,175325,3169116,3169116,1327397,1327397,2229301,2229301,813492,813492,132932,132932,2039925,2039925,1832942,1832942,107529,107529
119282,534671,534671,1035228,1035228,133587,133587,508288,508288,2221554,2221554,2586799,2586799,746748,746748,674141,674141,2048029,2048029,2586983,2586983
3499424,863920,863920,1512027,1512027,1867590,1867590,560787,560787,2135504,2135504,3486631,3486631,550653,550653,1265372,1265372,940795,940795,2972787,2972787
65832,1937848,1937848,1827666,1827666,2935012,2935012,1023523,1023523,769432,769432,3000339,3000339,279589,279589,746266,746266,133856,133856,2590063,2590063
1648179,961368,961368,2735085,2735085,2209398,2209398,720649,720649,1732005,1732005,2089375,2089375,2462901,2462901,1766232,1766232,1160596,1160596,496621,496621
195778,1072405,1072405,3321675,3321675,840250,840250,1740721,1740721,2497144,2497144,776286,776286,3100794,3100794,2742527,2742527,2207180,2207180,1808425,1808425
1212419,2532521,2532521,1464647,1464647,2527614,2527614,2698853,2698853,2698821,2698821,1684940,1684940,1778843,1778843,1388577,1388577,1061660,1061660,455506,455506
977214,754389,754389,1193833,1193833,1681720,1681720,384484,384484,644347,644347,3314645,3314645,2436161,2436161,1096883,1096883,292902,292902,2721982,2721982
1403177,757827,757827,249023,249023,2206695,2206695,2897899,2897899,3166476,3166476,879835,879835,1228727,1228727,3334496,3334496,2345557,2345557,3457280,3457280
222012,804999,804999,1052584,1052584,3058349,3058349,2962922,2962922,1025027,1025027,1850731,1850731,1643888,1643888,744047,744047,1871110,1871110,1452179,1452179
806088,1109856,1109856,2335564,2335564,1051903,1051903,505284,505284,942591,942591,1053753,1053753,3224670,3224670,2373089,2373089,1010805,1010805,3258420,3258420
1205558,3049149,3049149,384272,384272,1420371,1420371,2918219,2918219,1548488,1548488,110817,110817,1948451,1948451,1679899,1679899,2929169,2929169,1128406,1128406
317648,1415449,1415449,3219021,3219021,1854273,1854273,2933399,2933399,34457,34457,1992493,1992493,320178,320178,1455598,1455598,1881096,1881096,1276815,1276815
382077,481965,481965,2608671,2608671,2796612,2796612,3300022,3300022,2785106,2785106,109877,109877,2912899,2912899,276015,276015,2691519,2691519,344295,344295
136244,3483623,3483623,1992493,1992493,3214923,3214923,3058956,3058956,384108,384108,2509224,2509224,224027,224027,3335158,3335158,50025,50025,2607009,2607009
76141,252237,252237,2821658,2821658,2902182,2902182,1090226,1090226,311565,311565,1412779,1412779,2098072,2098072,1707670,1707670,295970,295970,377197,377197
139362,3033802,3033802,1262811,1262811,3022169,3022169,2031172,2031172,2577713,2577713,3293269,3293269,2479827,2479827,3014168,3014168,1775884,1775884,2699442,2699442
257756,2816990,2816990,672059,672059,333868,333868,1830167,1830167,3138675,3138675,471897,471897,227340,227340,870644,870644,709461,709461,371492,371492
146882,443343,443343,2755297,2755297,1213778,1213778,193378,193378,2390208,2390208,3510533,3510533,2513653,2513653,1716073,1716073,1684034,1684034,316561,316561
44706,407681,407681,1382335,1382335,245083,245083,2818667,2818667,2838694,2838694,1104679,1104679,344828,344828,1408655,1408655,1235888,1235888,3008328,3008328
68699,566596,566596,2384274,2384274,2752079,2752079,1767860,1767860,733392,733392,727655,727655,839663,839663,442609,442609,1179714,1179714,2145917,2145917
1247667,249933,249933,1277407,1277407,281264,281264,823457,823457,1015363,1015363,2202047,2202047,359520,359520,370783,370783,2099147,2099147,1039913,1039913
116531,1215620,1215620,2446277,2446277,2626995,2626995,1594322,1594322,3478085,3478085,564131,564131,185192,185192,598057,598057,1465099,1465099,902062,902062
962726,573366,573366,2770907,2770907,3391318,3391318,763005,763005,199978,199978,2486772,2486772,3240447,3240447,2157242,2157242,1789054,1789054,3350413,3350413
33717,2945712,2945712,206956,206956,442568,442568,1043852,1043852,2914935,2914935,920829,920829,2055792,2055792,422067,422067,2681280,2681280,1240117,1240117
49314,432013,432013,2838694,2838694,1885242,1885242,2760554,2760554,1224066,1224066,294888,294888,194470,194470,77748,77748,2672836,2672836,3196644,3196644
95304,1501239,1501239,1313380,1313380,2501164,2501164,3317959,3317959,876355,876355,1734394,1734394,3204749,3204749,2455504,2455504,1457522,1457522,799478,799478
113305,591556,591556,3360392,3360392,1669501,1669501,2491368,2491368,933780,933780,2192467,2192467,2339517,2339517,846360,846360,640367,640367,589552,589552
91203,1129104,1129104,2729305,2729305,255199,255199,401335,401335,2585399,2585399,1485489,1485489,1616330,1616330,2675027,2675027,1648861,1648861,1253558,1253558
102034,1129104,1129104,401335,401335,2956516,2956516,943385,943385,1699683,1699683,1324343,1324343,249227,249227,3276947,3276947,2062391,2062391,783242,783242
110027,1129104,1129104,2098086,2098086,3413617,3413617,1252400,1252400,2062949,2062949,1647341,1647341,1463974,1463974,1508956,1508956,525775,525775,1012940,1012940
144964,1563140,1563140,1129104,1129104,1566501,1566501,2341640,2341640,2239272,2239272,286583,286583,2209074,2209074,462755,462755,2585399,2585399,2675027,2675027
299981,1563140,1563140,3203230,3203230,1915941,1915941,2209074,2209074,286583,286583,919716,919716,2190518,2190518,622806,622806,1445642,1445642,2085517,2085517
339147,333868,333868,3034197,3034197,609663,609663,624423,624423,441930,441930,3234018,3234018,972334,972334,1637590,1637590,1035635,1035635,3333248,3333248
150915,3458632,3458632,2698893,2698893,663947,663947,1414577,1414577,456036,456036,2782352,2782352,1576257,1576257,1559801,1559801,2602887,2602887,2625998,2625998
2344678,507802,507802,2373058,2373058,1262233,1262233,1674124,1674124,1973560,1973560,3448172,3448172,2817967,2817967,1887882,1887882,1543411,1543411,86989,86989
32599,767384,767384,3242205,3242205,157398,157398,1201818,1201818,814282,814282,2062697,2062697,571559,571559,1084331,1084331,1025189,1025189,972607,972607
82517,252237,252237,497761,497761,2821658,2821658,1090226,1090226,2902182,2902182,311565,311565,883444,883444,3341932,3341932,775490,775490,291389,291389
2097307,2359102,2359102,1860953,1860953,79374,79374,2467041,2467041,1744736,1744736,1753773,1753773,2732580,2732580,16839,16839,407341,407341,2417743,2417743
975645,903034,903034,3032070,3032070,2805861,2805861,927321,927321,2487545,2487545,1967229,1967229,2208209,2208209,2374506,2374506,447289,447289,1623651,1623651
2679042,2306595,2306595,111490,111490,2355087,2355087,218739,218739,2411891,2411891,262790,262790,2450757,2450757,342768,342768,410616,410616,503013,503013
89280,134594,134594,3355075,3355075,207427,207427,3122241,3122241,666552,666552,2479951,2479951,2182330,2182330,439065,439065,1057256,1057256,2641822,2641822
1640459,845682,845682,567682,567682,2174243,2174243,540982,540982,1903723,1903723,139140,139140,1497731,1497731,2577668,2577668,23702,23702,810084,810084
107120,3022805,3022805,3128554,3128554,3069607,3069607,1029932,1029932,2376752,2376752,3292570,3292570,104834,104834,971298,971298,2608927,2608927,1725383,1725383
104427,1471044,1471044,508288,508288,87127,87127,2149395,2149395,1685968,1685968,2180586,2180586,55877,55877,1767569,1767569,1638425,1638425,3090012,3090012
1702014,1201027,1201027,91509,91509,2300269,2300269,3226523,3226523,483996,483996,2587260,2587260,2703026,2703026,635158,635158,323042,323042,92913,92913
827503,2240664,2240664,27315,27315,3378126,3378126,1519979,1519979,1783479,1783479,939155,939155,2272426,2272426,37212,37212,2274082,2274082,589139,589139
311289,3460287,3460287,2130712,2130712,1461553,1461553,1120766,1120766,2025079,2025079,1904179,1904179,419004,419004,970462,970462,330539,330539,1026554,1026554
30241,2744302,2744302,767384,767384,3090228,3090228,97908,97908,906271,906271,1084900,1084900,2343516,2343516,2560018,2560018,457622,457622,39052,39052
2556308,1109856,1109856,3308965,3308965,461923,461923,1657789,1657789,926941,926941,762337,762337,3068943,3068943,1850472,1850472,1854696,1854696,1871026,1871026
34862,432013,432013,87549,87549,3204898,3204898,2518924,2518924,4480,4480,2354705,2354705,102902,102902,2208389,2208389,156328,156328,692691,692691
1450334
164052,3300022,3300022,102929,102929,250432,250432,2555330,2555330,787070,787070,1897754,1897754,3189456,3189456,507318,507318,3034197,3034197,597903,597903
278823,2913662,2913662,536001,536001,1283047,1283047,569366,569366,818343,818343,2201340,2201340,40505,40505,3018555,3018555,918070,918070,1768654,1768654
329717,655165,655165,840250,840250,3106354,3106354,776286,776286,2158846,2158846,2526055,2526055,465252,465252,1532527,1532527,2858271,2858271,1596149,1596149
427969,249933,249933,2890237,2890237,15834,15834,907288,907288,3407381,3407381,3217356,3217356,3317969,3317969,1239453,1239453,335253,335253,1013582,1013582
120701,1431925,1431925,745017,745017,3171453,3171453,1203669,1203669,436183,436183,1317161,1317161,1070047,1070047,1898478,1898478,1235157,1235157,3348200,3348200
2076220,1146682,1146682,3277651,3277651,3014161,3014161,3030678,3030678,2919513,2919513,2559320,2559320,1598452,1598452,309207,309207,747499,747499,1529079,1529079
144715,3483623,3483623,1037521,1037521,2718625,2718625,2907315,2907315,2229002,2229002,741731,741731,1720010,1720010,1656853,1656853,3450217,3450217,474074,474074
61770,1466678,1466678,1268638,1268638,215527,215527,2476207,2476207,1380889,1380889,3241230,3241230,1151168,1151168,2385173,2385173,116506,116506,2155304,2155304
4331266
99785,438395,438395,1585255,1585255,1949329,1949329,853370,853370,202134,202134,3098887,3098887,2678832,2678832,1672414,1672414,117427,117427,3486330,3486330
104431,438395,438395,1585255,1585255,1949329,1949329,3098887,3098887,853370,853370,1672414,1672414,3486330,3486330,3292710,3292710,1276796,1276796,117427,117427
119303,1193602,1193602,1105030,1105030,2846762,2846762,2132531,2132531,2031172,2031172,3052059,3052059,1058001,1058001,3283014,3283014,1908068,1908068,2805861,2805861
119304,2346710,2346710,3098887,3098887,2206112,2206112,281060,281060,2580050,2580050,1720244,1720244,1381061,1381061,643838,643838,583129,583129,488704,488704
2802136,2739002,2739002,2206578,2206578,3486728,3486728,649444,649444,159547,159547,2406471,2406471,671791,671791,267788,267788,1329915,1329915,143532,143532
113321,2774796,2774796,540969,540969,2338452,2338452,559167,559167,1319838,1319838,2462074,2462074,799478,799478,3343434,3343434,2521032,2521032,2930368,2930368
763840,954248,954248,2374506,2374506,1632348,1632348,493,493,3206627,3206627,1433522,1433522,3236131,3236131,1483788,1483788,1759809,1759809,991070,991070
299172,107013,107013,2344727,2344727,200881,200881,280795,280795,2493396,2493396,496415,496415,2546657,2546657,501369,501369,573362,573362,643824,643824
2334841
116552,662813,662813,2620127,2620127,2142080,2142080,1360012,1360012,1142475,1142475,2078149,2078149,2954860,2954860,1616330,1616330,744617,744617,1885275,1885275
107131,30802,30802,172812,172812,357556,357556,2473320,2473320,447342,447342,588340,588340,2697080,2697080,848146,848146,851460,851460,926381,926381
45883,2164174,2164174,3119335,3119335,212177,212177,1559120,1559120,78532,78532,9434,9434,757358,757358,943137,943137,897,897,643445,643445
322589,2287404,2287404,1594322,1594322,1371526,1371526,2417743,2417743,1416678,1416678,3004033,3004033,2201614,2201614,1398598,1398598,1858326,1858326,2166665,2166665
104437,1405113,1405113,3348984,3348984,1512702,1512702,1851876,1851876,1851877,1851877,245083,245083,1858076,1858076,3242003,3242003,303223,303223,3099920,3099920
97523,1405113,1405113,674141,674141,3348984,3348984,3358044,3358044,259432,259432,1763078,1763078,3099920,3099920,1512702,1512702,1950210,1950210,2009014,2009014
3177316,2914988,2914988,2056351,2056351,915760,915760,2413167,2413167,1148792,1148792
104438,288754,288754,291749,291749,3128554,3128554,1410910,1410910,2198518,2198518,307697,307697,417714,417714,2338452,2338452,230762,230762,731542,731542
93206,2682189,2682189,977048,977048,2014145,2014145,354832,354832,533316,533316,547610,547610,914540,914540,976723,976723,976860,976860,976890,976890
84088,566596,566596,566616,566616,1327397,1327397,2840493,2840493,2384274,2384274,376772,376772,410297,410297,828815,828815,2026807,2026807,1313229,1313229
308379,2878170,2878170,2825949,2825949,3103572,3103572,3035342,3035342,1082691,1082691,2042015,2042015,2237705,2237705,1505987,1505987,2319776,2319776,2780905,2780905
119311,640367,640367,1750281,1750281,3479155,3479155,698873,698873,3410672,3410672,1312053,1312053,2195160,2195160,232693,232693,88995,88995,2551422,2551422
844993,3123786,3123786,2482222,2482222,2154034,2154034,2513653,2513653,1954333,1954333,806889,806889,3161241,3161241,571580,571580,1869480,1869480,706173,706173
443536,2732352,2732352,2482222,2482222,159547,159547,2154034,2154034,54126,54126,1954333,1954333,2231569,2231569,1541582,1541582,515009,515009,571580,571580
102057,891155,891155,2200435,2200435,3216556,3216556,907288,907288,3318076,3318076,2684416,2684416,1091048,1091048,3277926,3277926,2507581,2507581,395259,395259
110057,709906,709906,16810,16810,2661027,2661027,709724,709724,2281719,2281719,16811,16811,1902978,1902978,1604612,1604612,2024509,2024509,2763771,2763771
91217,806303,806303,2747669,2747669,903669,903669,2222583,2222583,3145649,3145649,1746858,1746858,1981284,1981284,1497514,1497514,509409,509409,2028350,2028350
453494,2206112,2206112,1172652,1172652,2894731,2894731,1461553,1461553,1192953,1192953,650499,650499,776848,776848,3456474,3456474,2454467,2454467,394444,394444
1411704,1278787,1278787,235971,235971,2512364,2512364,98396,98396,390599,390599,3143815,3143815,1145901,1145901,2600210,2600210,843636,843636,2720726,2720726
119313,2421345,2421345,401358,401358,3236270,3236270,3471717,3471717,1556422,1556422,637571,637571,3069607,3069607,384911,384911,3193144,3193144,2904385,2904385
314431,639196,639196,2690198,2690198,2571654,2571654,3339111,3339111,395759,395759,1611141,1611141,2379549,2379549,1098223,1098223,618068,618068,29996,29996
1535438,3349593,3349593,996818,996818,311103,311103,3314645,3314645,1669947,1669947,2784551,2784551,461554,461554,1699102,1699102,2334080,2334080,3300022,3300022
